acc_x,acc_y,acc_z,time
0.022789916023612022,-0.9492239356040955,0.0696972981095314,2019-06-14 03:06:03.433012
0.021092794835567474,-0.9453642964363098,0.0696972981095314,2019-06-14 03:06:03.450137
0.018425889313220978,-0.9460880160331726,0.06920991092920303,2019-06-14 03:06:03.467236
0.019880564883351326,-0.9410222172737122,0.06652923673391342,2019-06-14 03:06:03.484295
0.02497193031013012,-0.9405397772789001,0.06994099915027618,2019-06-14 03:06:03.501356
0.021092794835567474,-0.944158136844635,0.07189057022333145,2019-06-14 03:06:03.518700
0.022789916023612022,-0.9487414956092834,0.07067208737134933,2019-06-14 03:06:03.539565
0.021335240453481674,-0.9460880160331726,0.06920991092920303,2019-06-14 03:06:03.556644
0.020607901737093925,-0.943675696849823,0.07286535203456879,2019-06-14 03:06:03.573675
0.02448703721165657,-0.943434476852417,0.06457966566085815,2019-06-14 03:06:03.590702
0.020850349217653275,-0.9422283172607422,0.0711594745516777,2019-06-14 03:06:03.607751
0.021577686071395874,-0.943675696849823,0.06994099915027618,2019-06-14 03:06:03.624786
0.020123012363910675,-0.942952036857605,0.0740838423371315,2019-06-14 03:06:03.641817
0.019153228029608727,-0.9477765560150146,0.07189057022333145,2019-06-14 03:06:03.658881
0.021335240453481674,-0.9453642964363098,0.06872250884771347,2019-06-14 03:06:03.679831
0.020850349217653275,-0.9446406364440918,0.07140318304300308,2019-06-14 03:06:03.696870
0.021335240453481674,-0.943675696849823,0.06945360451936722,2019-06-14 03:06:03.713900
0.02375970035791397,-0.943193256855011,0.07286535203456879,2019-06-14 03:06:03.730943
0.023517252877354622,-0.943434476852417,0.06896620243787766,2019-06-14 03:06:03.748024
0.022547468543052673,-0.9458467364311218,0.07067208737134933,2019-06-14 03:06:03.765072
0.021092794835567474,-0.9480177760124207,0.0667729377746582,2019-06-14 03:06:03.782114
0.021820131689310074,-0.9439169764518738,0.06847881525754929,2019-06-14 03:06:03.802956
0.022547468543052673,-0.943675696849823,0.06945360451936722,2019-06-14 03:06:03.820010
0.021335240453481674,-0.9446406364440918,0.06750403344631195,2019-06-14 03:06:03.837029
0.019880564883351326,-0.9451230764389038,0.07042838633060455,2019-06-14 03:06:03.854133
0.018425889313220978,-0.943434476852417,0.07164687663316727,2019-06-14 03:06:03.871178
0.021577686071395874,-0.9480177760124207,0.0711594745516777,2019-06-14 03:06:03.888233
0.020850349217653275,-0.944881796836853,0.06750403344631195,2019-06-14 03:06:03.905457
0.021092794835567474,-0.9453642964363098,0.07042838633060455,2019-06-14 03:06:03.926933
0.021577686071395874,-0.9439169764518738,0.0696972981095314,2019-06-14 03:06:03.944092
0.02400214597582817,-0.942710816860199,0.07384014874696732,2019-06-14 03:06:03.961224
0.019638117402791977,-0.9460880160331726,0.06726032495498657,2019-06-14 03:06:03.978293
0.020123012363910675,-0.941987156867981,0.07310906052589417,2019-06-14 03:06:03.995365
0.02497193031013012,-0.9446406364440918,0.0726216584444046,2019-06-14 03:06:04.012414
0.021577686071395874,-0.9453642964363098,0.06092420965433121,2019-06-14 03:06:04.033302
0.020365456119179726,-0.9439169764518738,0.07432753592729568,2019-06-14 03:06:04.050437
0.018183445557951927,-0.943193256855011,0.07481493055820465,2019-06-14 03:06:04.067492
0.02375970035791397,-0.944399356842041,0.06750403344631195,2019-06-14 03:06:04.084548
0.020365456119179726,-0.9439169764518738,0.07164687663316727,2019-06-14 03:06:04.101612
0.021092794835567474,-0.943434476852417,0.0682351142168045,2019-06-14 03:06:04.118683
0.02400214597582817,-0.942469596862793,0.0770082101225853,2019-06-14 03:06:04.135802
0.020365456119179726,-0.9470528960227966,0.06482335925102234,2019-06-14 03:06:04.156694
0.022062579169869423,-0.942710816860199,0.07237796485424042,2019-06-14 03:06:04.173764
0.020850349217653275,-0.9451230764389038,0.06920991092920303,2019-06-14 03:06:04.191662
0.023517252877354622,-0.9453642964363098,0.06896620243787766,2019-06-14 03:06:04.208795
0.022062579169869423,-0.943675696849823,0.0711594745516777,2019-06-14 03:06:04.225926
0.020123012363910675,-0.9453642964363098,0.0653107613325119,2019-06-14 03:06:04.242981
0.022305024787783623,-0.944158136844635,0.07335275411605835,2019-06-14 03:06:04.263883
0.020607901737093925,-0.9453642964363098,0.07237796485424042,2019-06-14 03:06:04.281020
0.02424459159374237,-0.944399356842041,0.06701663136482239,2019-06-14 03:06:04.298089
0.020850349217653275,-0.941987156867981,0.07042838633060455,2019-06-14 03:06:04.315151
0.021577686071395874,-0.944399356842041,0.06652923673391342,2019-06-14 03:06:04.332219
0.021335240453481674,-0.9439169764518738,0.07091578096151352,2019-06-14 03:06:04.349281
0.021820131689310074,-0.944399356842041,0.06945360451936722,2019-06-14 03:06:04.366369
0.019153228029608727,-0.9439169764518738,0.06847881525754929,2019-06-14 03:06:04.387315
0.021577686071395874,-0.9439169764518738,0.06994099915027618,2019-06-14 03:06:04.404458
0.019395673647522926,-0.944881796836853,0.0696972981095314,2019-06-14 03:06:04.421526
0.022789916023612022,-0.944399356842041,0.0696972981095314,2019-06-14 03:06:04.439224
0.020850349217653275,-0.9422283172607422,0.06799142062664032,2019-06-14 03:06:04.456448
0.021335240453481674,-0.9456055164337158,0.07189057022333145,2019-06-14 03:06:04.477349
0.021335240453481674,-0.9439169764518738,0.07140318304300308,2019-06-14 03:06:04.494417
0.020365456119179726,-0.9446406364440918,0.0726216584444046,2019-06-14 03:06:04.511529
0.022547468543052673,-0.9470528960227966,0.06774772703647614,2019-06-14 03:06:04.528620
0.022789916023612022,-0.944881796836853,0.06994099915027618,2019-06-14 03:06:04.545692
0.02303236350417137,-0.944158136844635,0.06896620243787766,2019-06-14 03:06:04.562797
0.020607901737093925,-0.943675696849823,0.07189057022333145,2019-06-14 03:06:04.579749
0.020607901737093925,-0.943193256855011,0.07018469274044037,2019-06-14 03:06:04.600591
0.021820131689310074,-0.9460880160331726,0.06994099915027618,2019-06-14 03:06:04.617655
0.018183445557951927,-0.943434476852417,0.06896620243787766,2019-06-14 03:06:04.634675
0.022789916023612022,-0.9422283172607422,0.07213426381349564,2019-06-14 03:06:04.651715
0.019880564883351326,-0.944158136844635,0.0696972981095314,2019-06-14 03:06:04.668773
0.022062579169869423,-0.9470528960227966,0.06628554314374924,2019-06-14 03:06:04.686021
0.021335240453481674,-0.9383687376976013,0.07627711445093155,2019-06-14 03:06:04.703072
0.019395673647522926,-0.9550133347511292,0.07310906052589417,2019-06-14 03:06:04.723890
0.020123012363910675,-0.9485002160072327,0.0682351142168045,2019-06-14 03:06:04.740912
0.020365456119179726,-0.9374037981033325,0.05531918630003929,2019-06-14 03:06:04.757973
0.02545681968331337,-0.9475352764129639,0.06701663136482239,2019-06-14 03:06:04.775011
0.01575898379087448,-0.9354740381240845,0.08675607293844223,2019-06-14 03:06:04.792040
0.020607901737093925,-0.9489826560020447,0.07895777374505997,2019-06-14 03:06:04.809130
0.02400214597582817,-0.9511536955833435,0.011210055090487003,2019-06-14 03:06:04.826161
0.020607901737093925,-0.9381275177001953,0.048739369958639145,2019-06-14 03:06:04.843195
0.01600143127143383,-0.9381275177001953,0.07042838633060455,2019-06-14 03:06:04.864077
0.022547468543052673,-0.9559782147407532,0.08236953616142273,2019-06-14 03:06:04.881113
0.019638117402791977,-0.9378862977027893,0.07091578096151352,2019-06-14 03:06:04.898149
0.020850349217653275,-0.9504300355911255,0.05994942784309387,2019-06-14 03:06:04.915189
0.019880564883351326,-0.9472941160202026,0.06628554314374924,2019-06-14 03:06:04.932250
0.01745610684156418,-0.9407809972763062,0.08699978142976761,2019-06-14 03:06:04.949288
0.019638117402791977,-0.9453642964363098,0.06336117535829544,2019-06-14 03:06:04.966343
0.03176041692495346,-0.9398161172866821,0.063848577439785,2019-06-14 03:06:04.987231
0.022305024787783623,-0.9410222172737122,0.07335275411605835,2019-06-14 03:06:05.004367
0.020365456119179726,-0.9509124755859375,0.07237796485424042,2019-06-14 03:06:05.021411
0.018183445557951927,-0.9412634968757629,0.07798299193382263,2019-06-14 03:06:05.038444
0.018910780549049377,-0.9497063755989075,0.06482335925102234,2019-06-14 03:06:05.055459
0.02424459159374237,-0.9410222172737122,0.0711594745516777,2019-06-14 03:06:05.072564
0.02424459159374237,-0.9439169764518738,0.0653107613325119,2019-06-14 03:06:05.089608
0.021820131689310074,-0.9410222172737122,0.07018469274044037,2019-06-14 03:06:05.106624
0.020850349217653275,-0.9446406364440918,0.07067208737134933,2019-06-14 03:06:05.127470
0.023517252877354622,-0.941987156867981,0.07335275411605835,2019-06-14 03:06:05.144533
0.021820131689310074,-0.9494651556015015,0.06896620243787766,2019-06-14 03:06:05.161936
0.020607901737093925,-0.9446406364440918,0.07140318304300308,2019-06-14 03:06:05.179002
0.019638117402791977,-0.944399356842041,0.06847881525754929,2019-06-14 03:06:05.196083
0.021092794835567474,-0.9400573372840881,0.07164687663316727,2019-06-14 03:06:05.213153
0.02400214597582817,-0.942952036857605,0.06872250884771347,2019-06-14 03:06:05.234031
0.022305024787783623,-0.942710816860199,0.07505862414836884,2019-06-14 03:06:05.251164
0.020850349217653275,-0.9477765560150146,0.06774772703647614,2019-06-14 03:06:05.268271
0.020123012363910675,-0.943675696849823,0.07286535203456879,2019-06-14 03:06:05.285326
0.022062579169869423,-0.944881796836853,0.06799142062664032,2019-06-14 03:06:05.302382
0.021820131689310074,-0.9439169764518738,0.06799142062664032,2019-06-14 03:06:05.319443
0.02375970035791397,-0.943193256855011,0.06847881525754929,2019-06-14 03:06:05.336498
0.022062579169869423,-0.944158136844635,0.07213426381349564,2019-06-14 03:06:05.357363
0.021577686071395874,-0.941987156867981,0.0755460262298584,2019-06-14 03:06:05.374469
0.019880564883351326,-0.9480177760124207,0.06847881525754929,2019-06-14 03:06:05.391537
0.020365456119179726,-0.9470528960227966,0.06896620243787766,2019-06-14 03:06:05.408610
0.020365456119179726,-0.944881796836853,0.07189057022333145,2019-06-14 03:06:05.425669
0.021335240453481674,-0.9456055164337158,0.06409227102994919,2019-06-14 03:06:05.442745
0.021820131689310074,-0.942952036857605,0.0682351142168045,2019-06-14 03:06:05.459813
0.022789916023612022,-0.941987156867981,0.07189057022333145,2019-06-14 03:06:05.476898
0.022062579169869423,-0.944158136844635,0.07335275411605835,2019-06-14 03:06:05.497811
0.021092794835567474,-0.9468116164207458,0.06726032495498657,2019-06-14 03:06:05.514871
0.021092794835567474,-0.944881796836853,0.07091578096151352,2019-06-14 03:06:05.531948
0.021092794835567474,-0.942710816860199,0.06799142062664032,2019-06-14 03:06:05.549011
0.018183445557951927,-0.942469596862793,0.0726216584444046,2019-06-14 03:06:05.566099
0.019153228029608727,-0.9451230764389038,0.06409227102994919,2019-06-14 03:06:05.583175
0.022062579169869423,-0.9446406364440918,0.06872250884771347,2019-06-14 03:06:05.600242
0.020607901737093925,-0.9453642964363098,0.07189057022333145,2019-06-14 03:06:05.621203
0.022789916023612022,-0.9463291764259338,0.0711594745516777,2019-06-14 03:06:05.638356
0.021092794835567474,-0.943434476852417,0.07237796485424042,2019-06-14 03:06:05.655440
0.021577686071395874,-0.9446406364440918,0.06847881525754929,2019-06-14 03:06:05.672586
0.021820131689310074,-0.944158136844635,0.06896620243787766,2019-06-14 03:06:05.689663
0.020850349217653275,-0.942469596862793,0.07042838633060455,2019-06-14 03:06:05.706727
0.021335240453481674,-0.943675696849823,0.0696972981095314,2019-06-14 03:06:05.727601
0.021335240453481674,-0.943193256855011,0.07213426381349564,2019-06-14 03:06:05.744647
0.021577686071395874,-0.9446406364440918,0.06896620243787766,2019-06-14 03:06:05.761691
0.021335240453481674,-0.944881796836853,0.07140318304300308,2019-06-14 03:06:05.778770
0.018668334931135178,-0.943675696849823,0.06920991092920303,2019-06-14 03:06:05.795817
0.022305024787783623,-0.942952036857605,0.0696972981095314,2019-06-14 03:06:05.812885
0.022305024787783623,-0.943193256855011,0.07091578096151352,2019-06-14 03:06:05.829959
0.021577686071395874,-0.9446406364440918,0.07140318304300308,2019-06-14 03:06:05.847023
0.021820131689310074,-0.9453642964363098,0.07310906052589417,2019-06-14 03:06:05.868038
0.020607901737093925,-0.944881796836853,0.06920991092920303,2019-06-14 03:06:05.885144
0.022062579169869423,-0.9439169764518738,0.06872250884771347,2019-06-14 03:06:05.902194
0.022547468543052673,-0.9439169764518738,0.07091578096151352,2019-06-14 03:06:05.919233
0.021820131689310074,-0.943193256855011,0.07359644770622253,2019-06-14 03:06:05.936288
0.020607901737093925,-0.943193256855011,0.07140318304300308,2019-06-14 03:06:05.953334
0.019880564883351326,-0.9439169764518738,0.07384014874696732,2019-06-14 03:06:05.970441
0.022789916023612022,-0.9446406364440918,0.07067208737134933,2019-06-14 03:06:05.991292
0.020607901737093925,-0.9458467364311218,0.07091578096151352,2019-06-14 03:06:06.008333
0.022547468543052673,-0.9439169764518738,0.06920991092920303,2019-06-14 03:06:06.025365
0.021577686071395874,-0.944158136844635,0.06994099915027618,2019-06-14 03:06:06.042394
0.021820131689310074,-0.944158136844635,0.07189057022333145,2019-06-14 03:06:06.059649
0.020123012363910675,-0.9456055164337158,0.07042838633060455,2019-06-14 03:06:06.076611
0.020850349217653275,-0.943193256855011,0.07189057022333145,2019-06-14 03:06:06.093654
0.019880564883351326,-0.9451230764389038,0.06701663136482239,2019-06-14 03:06:06.114500
0.019638117402791977,-0.9439169764518738,0.07237796485424042,2019-06-14 03:06:06.131558
0.021092794835567474,-0.9463291764259338,0.06896620243787766,2019-06-14 03:06:06.148639
0.021820131689310074,-0.9415046572685242,0.07140318304300308,2019-06-14 03:06:06.165681
0.022547468543052673,-0.9468116164207458,0.06847881525754929,2019-06-14 03:06:06.182759
0.021820131689310074,-0.944881796836853,0.07140318304300308,2019-06-14 03:06:06.199811
0.022789916023612022,-0.942952036857605,0.07164687663316727,2019-06-14 03:06:06.216846
0.021092794835567474,-0.9439169764518738,0.07091578096151352,2019-06-14 03:06:06.237697
0.021335240453481674,-0.9439169764518738,0.06774772703647614,2019-06-14 03:06:06.254733
0.01745610684156418,-0.943434476852417,0.06994099915027618,2019-06-14 03:06:06.271802
0.020850349217653275,-0.944399356842041,0.07018469274044037,2019-06-14 03:06:06.288864
0.023517252877354622,-0.942952036857605,0.0755460262298584,2019-06-14 03:06:06.305903
0.021092794835567474,-0.943675696849823,0.07213426381349564,2019-06-14 03:06:06.322952
0.021820131689310074,-0.9456055164337158,0.07018469274044037,2019-06-14 03:06:06.339986
0.021335240453481674,-0.944158136844635,0.06726032495498657,2019-06-14 03:06:06.357011
0.020607901737093925,-0.942469596862793,0.0726216584444046,2019-06-14 03:06:06.377956
0.021335240453481674,-0.943675696849823,0.06726032495498657,2019-06-14 03:06:06.394990
0.022062579169869423,-0.9388511776924133,0.07359644770622253,2019-06-14 03:06:06.412045
0.020607901737093925,-0.943434476852417,0.07627711445093155,2019-06-14 03:06:06.429082
0.019638117402791977,-0.9511536955833435,0.06799142062664032,2019-06-14 03:06:06.446650
0.018425889313220978,-0.9299258589744568,0.0682351142168045,2019-06-14 03:06:06.463750
0.029093509539961815,-0.944881796836853,0.058487243950366974,2019-06-14 03:06:06.484649
0.023517252877354622,-0.9458467364311218,0.08090735971927643,2019-06-14 03:06:06.501702
0.01648632250726223,-0.9499475955963135,0.08553759753704071,2019-06-14 03:06:06.518729
0.02569926716387272,-0.9489826560020447,0.0726216584444046,2019-06-14 03:06:06.535755
0.018425889313220978,-0.941987156867981,0.06287378817796707,2019-06-14 03:06:06.552796
0.022547468543052673,-0.9352328181266785,0.12160472571849823,2019-06-14 03:06:06.569832
0.019395673647522926,-0.9533247351646423,0.06799142062664032,2019-06-14 03:06:06.586899
0.01672876812517643,-0.9386099576950073,0.08553759753704071,2019-06-14 03:06:06.607746
0.021092794835567474,-0.9388511776924133,0.052638519555330276,2019-06-14 03:06:06.624791
0.023517252877354622,-0.9482589960098267,0.06847881525754929,2019-06-14 03:06:06.641826
0.021092794835567474,-0.9468116164207458,0.07505862414836884,2019-06-14 03:06:06.658851
0.020850349217653275,-0.9460880160331726,0.07213426381349564,2019-06-14 03:06:06.675904
0.025941714644432068,-0.9405397772789001,0.0682351142168045,2019-06-14 03:06:06.692936
0.030305739492177963,-0.9415046572685242,0.06263008713722229,2019-06-14 03:06:06.709962
0.018183445557951927,-0.943675696849823,0.0740838423371315,2019-06-14 03:06:06.727004
0.01575898379087448,-0.9494651556015015,0.07603341341018677,2019-06-14 03:06:06.747921
0.01600143127143383,-0.9417458772659302,0.0711594745516777,2019-06-14 03:06:06.764949
0.02472948282957077,-0.943434476852417,0.06652923673391342,2019-06-14 03:06:06.782100
0.025941714644432068,-0.944158136844635,0.06652923673391342,2019-06-14 03:06:06.799444
0.02400214597582817,-0.9415046572685242,0.0667729377746582,2019-06-14 03:06:06.816638
0.022062579169869423,-0.944158136844635,0.06409227102994919,2019-06-14 03:06:06.833685
0.021335240453481674,-0.9439169764518738,0.07603341341018677,2019-06-14 03:06:06.854513
0.02424459159374237,-0.9458467364311218,0.06774772703647614,2019-06-14 03:06:06.871545
0.020607901737093925,-0.944881796836853,0.07067208737134933,2019-06-14 03:06:06.888623
0.018668334931135178,-0.9451230764389038,0.06726032495498657,2019-06-14 03:06:06.905662
0.021092794835567474,-0.9451230764389038,0.06360488384962082,2019-06-14 03:06:06.922723
0.020607901737093925,-0.941987156867981,0.07018469274044037,2019-06-14 03:06:06.939783
0.019880564883351326,-0.942469596862793,0.0711594745516777,2019-06-14 03:06:06.957014
0.021335240453481674,-0.942710816860199,0.07189057022333145,2019-06-14 03:06:06.977964
0.020365456119179726,-0.9485002160072327,0.07286535203456879,2019-06-14 03:06:06.994993
0.018668334931135178,-0.9446406364440918,0.0711594745516777,2019-06-14 03:06:07.012052
0.021577686071395874,-0.942710816860199,0.07018469274044037,2019-06-14 03:06:07.029087
0.02472948282957077,-0.943675696849823,0.0653107613325119,2019-06-14 03:06:07.046120
0.023274807259440422,-0.944158136844635,0.06994099915027618,2019-06-14 03:06:07.063163
0.022547468543052673,-0.943193256855011,0.07067208737134933,2019-06-14 03:06:07.080250
0.021577686071395874,-0.9458467364311218,0.07091578096151352,2019-06-14 03:06:07.097308
0.021820131689310074,-0.9453642964363098,0.0667729377746582,2019-06-14 03:06:07.118131
0.022547468543052673,-0.9451230764389038,0.06701663136482239,2019-06-14 03:06:07.135162
0.019153228029608727,-0.944158136844635,0.07335275411605835,2019-06-14 03:06:07.152213
0.020607901737093925,-0.944399356842041,0.06555445492267609,2019-06-14 03:06:07.169246
0.021577686071395874,-0.942710816860199,0.06774772703647614,2019-06-14 03:06:07.186303
0.021092794835567474,-0.9439169764518738,0.07067208737134933,2019-06-14 03:06:07.203374
0.022062579169869423,-0.9458467364311218,0.07042838633060455,2019-06-14 03:06:07.220728
0.020365456119179726,-0.9458467364311218,0.07310906052589417,2019-06-14 03:06:07.241515
0.022305024787783623,-0.944158136844635,0.06628554314374924,2019-06-14 03:06:07.258427
0.020850349217653275,-0.943434476852417,0.07164687663316727,2019-06-14 03:06:07.275466
0.019880564883351326,-0.9451230764389038,0.07140318304300308,2019-06-14 03:06:07.292533
0.021092794835567474,-0.9422283172607422,0.07286535203456879,2019-06-14 03:06:07.309570
0.021577686071395874,-0.944158136844635,0.06920991092920303,2019-06-14 03:06:07.326596
0.020607901737093925,-0.944158136844635,0.07091578096151352,2019-06-14 03:06:07.343647
0.021577686071395874,-0.9446406364440918,0.07042838633060455,2019-06-14 03:06:07.364470
0.021092794835567474,-0.944399356842041,0.0696972981095314,2019-06-14 03:06:07.381531
0.022547468543052673,-0.9439169764518738,0.07042838633060455,2019-06-14 03:06:07.398572
0.022547468543052673,-0.9439169764518738,0.0711594745516777,2019-06-14 03:06:07.415608
0.020365456119179726,-0.943193256855011,0.07335275411605835,2019-06-14 03:06:07.432653
0.021092794835567474,-0.9439169764518738,0.07042838633060455,2019-06-14 03:06:07.449680
0.020850349217653275,-0.944399356842041,0.07213426381349564,2019-06-14 03:06:07.466710
0.021335240453481674,-0.9451230764389038,0.07067208737134933,2019-06-14 03:06:07.483761
0.022305024787783623,-0.9456055164337158,0.06872250884771347,2019-06-14 03:06:07.504601
0.019153228029608727,-0.942710816860199,0.07286535203456879,2019-06-14 03:06:07.521647
0.022789916023612022,-0.944399356842041,0.0696972981095314,2019-06-14 03:06:07.538676
0.020607901737093925,-0.942952036857605,0.07042838633060455,2019-06-14 03:06:07.555696
0.018910780549049377,-0.9451230764389038,0.06799142062664032,2019-06-14 03:06:07.572726
0.02303236350417137,-0.944158136844635,0.07213426381349564,2019-06-14 03:06:07.589789
0.021577686071395874,-0.9439169764518738,0.07018469274044037,2019-06-14 03:06:07.606819
0.021820131689310074,-0.9446406364440918,0.06799142062664032,2019-06-14 03:06:07.627668
0.020850349217653275,-0.942469596862793,0.07189057022333145,2019-06-14 03:06:07.644692
0.018668334931135178,-0.944399356842041,0.07067208737134933,2019-06-14 03:06:07.661716
0.020365456119179726,-0.943434476852417,0.07457123696804047,2019-06-14 03:06:07.678740
0.022547468543052673,-0.9451230764389038,0.07359644770622253,2019-06-14 03:06:07.695790
0.022547468543052673,-0.943675696849823,0.07189057022333145,2019-06-14 03:06:07.712816
0.02375970035791397,-0.944881796836853,0.06750403344631195,2019-06-14 03:06:07.729869
0.021820131689310074,-0.943675696849823,0.07164687663316727,2019-06-14 03:06:07.746894
0.021335240453481674,-0.9451230764389038,0.06896620243787766,2019-06-14 03:06:07.767738
0.020607901737093925,-0.9439169764518738,0.0711594745516777,2019-06-14 03:06:07.784762
0.021092794835567474,-0.944399356842041,0.06628554314374924,2019-06-14 03:06:07.801824
0.020850349217653275,-0.943675696849823,0.06994099915027618,2019-06-14 03:06:07.818872
0.020850349217653275,-0.943675696849823,0.07359644770622253,2019-06-14 03:06:07.835907
0.022062579169869423,-0.944158136844635,0.06726032495498657,2019-06-14 03:06:07.852936
0.019880564883351326,-0.9439169764518738,0.07042838633060455,2019-06-14 03:06:07.869961
0.020607901737093925,-0.942952036857605,0.07310906052589417,2019-06-14 03:06:07.887033
0.02303236350417137,-0.9463291764259338,0.0667729377746582,2019-06-14 03:06:07.907970
0.021820131689310074,-0.9453642964363098,0.07432753592729568,2019-06-14 03:06:07.925014
0.020850349217653275,-0.9439169764518738,0.07481493055820465,2019-06-14 03:06:07.942060
0.018425889313220978,-0.9446406364440918,0.06726032495498657,2019-06-14 03:06:07.959086
0.020607901737093925,-0.943193256855011,0.07164687663316727,2019-06-14 03:06:07.976120
0.018668334931135178,-0.9453642964363098,0.07237796485424042,2019-06-14 03:06:07.993185
0.023274807259440422,-0.942710816860199,0.07578971982002258,2019-06-14 03:06:08.010236
0.02400214597582817,-0.9470528960227966,0.0667729377746582,2019-06-14 03:06:08.031147
0.020850349217653275,-0.9451230764389038,0.07042838633060455,2019-06-14 03:06:08.048183
0.021820131689310074,-0.9446406364440918,0.07164687663316727,2019-06-14 03:06:08.065210
0.022062579169869423,-0.943434476852417,0.07164687663316727,2019-06-14 03:06:08.082312
0.021820131689310074,-0.9422283172607422,0.07237796485424042,2019-06-14 03:06:08.099320
0.021092794835567474,-0.9446406364440918,0.0696972981095314,2019-06-14 03:06:08.116215
0.022305024787783623,-0.9393336772918701,0.06799142062664032,2019-06-14 03:06:08.133271
0.018183445557951927,-0.943675696849823,0.08017626404762268,2019-06-14 03:06:08.154213
0.021092794835567474,-0.9511536955833435,0.0667729377746582,2019-06-14 03:06:08.171153
0.021092794835567474,-0.930167019367218,0.06433596462011337,2019-06-14 03:06:08.188054
0.028608618304133415,-0.9550133347511292,0.06043681874871254,2019-06-14 03:06:08.204994
0.022547468543052673,-0.9364389181137085,0.08456280082464218,2019-06-14 03:06:08.222044
0.01672876812517643,-0.9509124755859375,0.07968886941671371,2019-06-14 03:06:08.239085
0.02569926716387272,-0.9482589960098267,0.07871408015489578,2019-06-14 03:06:08.256115
0.022789916023612022,-0.9422283172607422,0.057999853044748306,2019-06-14 03:06:08.273151
0.023517252877354622,-0.9361976981163025,0.07457123696804047,2019-06-14 03:06:08.293993
0.027153942734003067,-0.9492239356040955,0.07286535203456879,2019-06-14 03:06:08.311018
0.01672876812517643,-0.944158136844635,0.08699978142976761,2019-06-14 03:06:08.328061
0.021335240453481674,-0.9456055164337158,0.05921833589673042,2019-06-14 03:06:08.345090
0.02400214597582817,-0.9487414956092834,0.06701663136482239,2019-06-14 03:06:08.362131
0.020607901737093925,-0.9470528960227966,0.0784703865647316,2019-06-14 03:06:08.379181
0.020365456119179726,-0.9463291764259338,0.07505862414836884,2019-06-14 03:06:08.396245
0.02400214597582817,-0.944158136844635,0.06701663136482239,2019-06-14 03:06:08.413282
0.021820131689310074,-0.9398161172866821,0.06799142062664032,2019-06-14 03:06:08.434411
0.021092794835567474,-0.9407809972763062,0.07481493055820465,2019-06-14 03:06:08.451482
0.015274092555046082,-0.9463291764259338,0.0784703865647316,2019-06-14 03:06:08.468601
0.01672876812517643,-0.9470528960227966,0.07603341341018677,2019-06-14 03:06:08.485635
0.02569926716387272,-0.944399356842041,0.06409227102994919,2019-06-14 03:06:08.502715
0.02375970035791397,-0.942710816860199,0.06920991092920303,2019-06-14 03:06:08.519750
0.019880564883351326,-0.942469596862793,0.06799142062664032,2019-06-14 03:06:08.536796
0.019880564883351326,-0.9422283172607422,0.0740838423371315,2019-06-14 03:06:08.557633
0.021092794835567474,-0.943675696849823,0.0770082101225853,2019-06-14 03:06:08.574696
0.022062579169869423,-0.9487414956092834,0.06726032495498657,2019-06-14 03:06:08.591766
0.022547468543052673,-0.9472941160202026,0.07091578096151352,2019-06-14 03:06:08.608790
0.020607901737093925,-0.943434476852417,0.07359644770622253,2019-06-14 03:06:08.625820
0.019395673647522926,-0.9422283172607422,0.06896620243787766,2019-06-14 03:06:08.642862
0.019638117402791977,-0.9422283172607422,0.06994099915027618,2019-06-14 03:06:08.659904
0.022305024787783623,-0.942710816860199,0.0755460262298584,2019-06-14 03:06:08.680795
0.020850349217653275,-0.9439169764518738,0.07091578096151352,2019-06-14 03:06:08.697873
0.022305024787783623,-0.944399356842041,0.07213426381349564,2019-06-14 03:06:08.714897
0.018668334931135178,-0.9480177760124207,0.06896620243787766,2019-06-14 03:06:08.731955
0.020365456119179726,-0.943434476852417,0.07213426381349564,2019-06-14 03:06:08.748998
0.022062579169869423,-0.944881796836853,0.06409227102994919,2019-06-14 03:06:08.766034
0.020850349217653275,-0.9417458772659302,0.07018469274044037,2019-06-14 03:06:08.783065
0.020607901737093925,-0.944399356842041,0.07140318304300308,2019-06-14 03:06:08.800119
0.020607901737093925,-0.9439169764518738,0.06945360451936722,2019-06-14 03:06:08.821002
0.017940998077392578,-0.9456055164337158,0.06750403344631195,2019-06-14 03:06:08.838085
0.020607901737093925,-0.944158136844635,0.06994099915027618,2019-06-14 03:06:08.855160
0.018668334931135178,-0.944158136844635,0.0740838423371315,2019-06-14 03:06:08.872234
0.020607901737093925,-0.943434476852417,0.06799142062664032,2019-06-14 03:06:08.889311
0.019880564883351326,-0.943434476852417,0.06799142062664032,2019-06-14 03:06:08.906411
0.021820131689310074,-0.9446406364440918,0.07164687663316727,2019-06-14 03:06:08.923477
0.022062579169869423,-0.9439169764518738,0.06774772703647614,2019-06-14 03:06:08.944353
0.020365456119179726,-0.9453642964363098,0.07384014874696732,2019-06-14 03:06:08.961426
0.020123012363910675,-0.9468116164207458,0.06945360451936722,2019-06-14 03:06:08.978501
0.022062579169869423,-0.943193256855011,0.07384014874696732,2019-06-14 03:06:08.995593
0.021335240453481674,-0.944881796836853,0.0711594745516777,2019-06-14 03:06:09.012671
0.020123012363910675,-0.9422283172607422,0.07384014874696732,2019-06-14 03:06:09.029730
0.021092794835567474,-0.9451230764389038,0.0711594745516777,2019-06-14 03:06:09.046804
